x,y,z
9.067152718066735,1.504256560239503,0.8077947587930648
36.91344651570496,39.43949304638887,0.4535644278047028
31.871646097050082,18.143764090892432,-0.24112061654232894
5.194839622063069,30.63387074196094,0.7283501732706251
19.11020580499446,29.89415206815547,-0.011658109559697916
16.95757548244724,30.695935518103347,0.18868356015981405
3.185892885370328,45.39074520947921,-0.018196005734808715
47.60978518105121,9.692757086493447,-0.08186365147708616
30.763617137130744,27.909951773990688,0.1159946200952903
21.85066307539067,6.489808928957464,-0.42012951382119246
47.50147009767593,18.169739431111363,-0.292705486784583
14.910381600285143,40.86174034660102,-0.05404106467445559
37.621242010335024,27.942084804657636,0.6989226171388864
5.535837994408071,6.425191451529111,0.5345737424560633
36.29248902987155,43.220212100535136,0.2145492678894667
9.558997171501431,34.57066920930373,0.7292883542997896
25.13930049860955,13.323774304932684,-0.6836757333538999
14.457072720463394,29.315623970873776,0.351972911048723
34.75872619183381,15.746086248642428,-0.041081015236917234
13.391801969170464,19.79229499439138,0.015991516082345385
18.823917295211466,39.63650177977085,-0.22118303949885618
0.5637107689856702,28.575829066195663,0.30512801519271804
44.064181330712124,46.63499042414219,0.07725241972820696
41.78329444291987,16.65332829503435,0.08657950756414157
45.525472141521604,18.099261160910025,-0.12956447589010578
23.53654909970641,22.87596555324118,-0.4801740689788635
12.888537667843625,17.493457747197986,0.049340027834283096
2.1692153934737615,24.23130414152227,0.1702130491955039
49.24696401263922,44.00457572072213,-0.44364037053653993
32.404440043718175,33.001171687492324,0.41551195032577654
7.400035826975593,23.54270164685622,0.595834706787828
18.056840509701715,35.357049650319745,0.033122162024394754
13.388797237106692,10.897124413630232,0.07373218299572043
47.163091678982596,13.843824331998361,-0.28422332815308443
13.481223760776995,21.814213219589313,0.1438504972945666
7.258820221210216,49.8570911645858,0.22064862136901436
2.7698913619660592,43.14153441948034,0.1608677864333845
34.779944652575395,20.64740384366377,0.06736838955328445
19.91482015751839,25.18585490785959,-0.30441994958305746
10.366526215019666,42.54522620108713,0.2868674062514538
3.0756301207653824,41.90182176377169,0.14380957861471144
29.062485707763088,13.259885652446712,-0.48973325568160136
15.876643812813407,35.75437247135913,0.22517755666986974
40.26414097773297,39.396001036106995,0.47257032429218176
5.518279093437705,31.506760088654218,0.8260612965406559
30.183096450386408,22.075663478843904,-0.12262887681666695
33.94444754760635,45.38628639875615,-0.06470133897607955
10.00235737949653,38.25665639065407,0.5428066074966568
18.756220804061783,37.95096779705628,-0.19243136470798672
45.7764831763253,5.952740587040645,0.2731407495536947
30.306215377514356,31.910180271337442,0.1027513589909787
16.85152713636225,32.7223980257215,0.1673091196086016
34.35219465344128,44.67205323850767,0.019488686422846856
43.25940533566814,40.58621741095391,0.30785267441408737
43.30084675647746,2.7640217373363196,0.5884360894970971
11.548249412204258,31.64039957517967,0.6334579452318457
39.2435215977985,42.43115536234745,0.20541231559729345
44.606939601977224,49.019001004521456,0.0008545420931915029
0.8475282053338806,32.319901131064086,0.42683187094128044
46.48836840104439,14.564938757102702,-0.19492167406368358
20.142700585936424,12.257450087654847,-0.5708721428068404
26.768753238086056,46.65240670370746,-0.710069163615104
16.31465459978907,32.043284250395246,0.22621003248400331
30.91828809762744,39.859543305674606,-0.10189690298028134
1.3644490194206937,14.855217597211045,-0.1776321597119241
6.540107565350933,33.89702636470483,0.7103447568784331
41.234195589590925,17.655310078441143,0.1544108935706514
25.661403573231855,18.34260614263584,-0.634501121324064
15.766734792837505,2.420014908143664,0.3070948181117752
15.302209308700816,5.488301216771829,0.23423513061380166
22.001665152471578,3.9403930123175392,-0.31402231800648644
12.601122600623532,9.896960640247581,0.19900087320425008
44.651057259406926,43.11138638285388,0.08406314574346949
8.052776595650679,11.410964427905718,0.36999643147442207
4.353792333411066,14.381616316729556,0.1030366616902473
34.764616991649014,31.374227387033205,0.5906866321921732
0.6127527663717103,32.68803844158929,0.2894296330960858
47.34580830313016,5.164127914920158,0.16637973482859256
45.61829819640399,27.734571102433712,0.38654158614757644
34.334301050539985,7.1863065145389875,0.3298508130057769
24.037146835133733,8.6976159542964,-0.521011552669933
39.24232374830865,29.57587709196112,0.8010152364365218
18.361771385355453,39.76459011066824,-0.3004068305562715
21.98635364191609,46.59961770886687,-0.7016251965886376
26.917969513248757,0.3256847855220568,-0.09025170693023825
44.49863822554869,13.874395322277195,0.03799712257175164
36.053999735595085,6.196935483797706,0.4852124653909831
41.041771914229926,29.356065183597774,0.6846284279176444
24.026535888313138,2.489513874392274,-0.2997237487990564
0.0686379405427262,47.97732769906571,-0.3043201041641293
38.65005009994289,7.552649752346635,0.5847896730410581
49.009421302917666,14.40684684568157,-0.4618587915607619
40.11923472458099,1.9316394369519152,0.7594358016942002
12.032250246704645,29.873852861856925,0.6329986626098227
9.876114222073367,37.535202702681694,0.5850050095984519
34.179489608883266,31.458549036409096,0.6571882697761249
40.40208774035896,0.14589522533390298,0.7090289042400011
41.61147300302673,16.771179883151344,0.12801809509812112
40.1549637872187,33.453176080051364,0.853323346958106
41.74307354372685,9.85043028673947,0.3697448174840134
17.200819914819444,13.009626766534083,-0.4899717539416704
7.865994358356843,20.545963165012814,0.35061945391551536
46.327892796165536,9.477131691582175,-0.05637829367030559
27.6688124094428,26.811063284368743,-0.1213275558373212
45.79105104469373,1.0482507204259806,0.36956616438988055
5.540241099812981,19.211669791254625,0.28555345895895196
6.444220690049768,17.34157317677203,0.2300692785405962
43.82152179554248,8.494661220117022,0.29709679956014157
21.823656718318475,5.344564057789519,-0.32836250881695744
47.06426478959198,38.29955898978214,0.072558117126051
6.595136804846918,41.461936629499725,0.2925394306643615
36.54650899182592,26.707003561833805,0.6550562890350103
39.491896305122204,1.515894846027671,0.6720555314757002
43.5151867155971,49.09774293888196,0.02162315350832534
32.613680269260286,40.16052818732595,-0.04207465413043815
28.901103452989513,16.322347885332846,-0.5948622374753013
20.248523433129726,21.71430783158564,-0.5379621467437455
2.4774787162090304,40.96457597151877,0.05284017782361676
3.1229284290943515,21.38945109230213,0.18934767251512374
32.20173376597141,29.446521824440275,0.28083310055627503
39.99901186244674,41.43350894584305,0.2783136864710196
43.32113541986563,49.04290926921436,0.01896437120506181
5.756537580826637,15.024797573433885,0.1416120117375944
1.635291732608951,30.94455788061833,0.435858242707967
32.17046340706004,26.40975657005269,0.2660942815246106
37.623549307818934,28.387434215045392,0.7274575839169468
43.22992501881705,24.68277570006868,0.4947143921372036
16.77285590056365,11.392498370415078,-0.33678656854298566
4.780591174959387,10.880253948350981,0.22736222202070056
19.42981185178056,37.48555821384249,-0.3133602354105793
41.775917642855234,28.892903317304285,0.7547236906370558
14.658920059876202,41.68750633554598,0.0016759444987530653
29.711586548836365,35.774450658941475,0.050373823962533607
44.24731625062236,28.45557767918142,0.4536625859380893
10.137031440254828,32.55106347845414,0.6653937058381741
38.423441286513935,32.44054907721376,0.7276643138997999
39.21138678223812,8.863828874148716,0.445196107894772
36.94103232647398,42.23834419329256,0.24264072473252674
46.301287600263066,32.316541026709665,0.3635528756419837
2.7911880741980144,30.014798864976978,0.4623911015512887
24.969370975268788,41.43095763462916,-0.4946853954701938
45.32208330792319,33.56141615536296,0.40113328135272835
28.08662736844574,39.962364181874946,-0.3953333098129037
42.973367527226564,32.47649454745285,0.6263389665496094
46.72724991526589,34.748295336847036,0.22927133982208583
16.15451381790286,47.07635390518511,-0.32424778120598985
32.06176852441844,24.16130495706672,0.07549314465420283
21.15926035467185,41.9728895077293,-0.5734522753161976
11.411326801759786,45.57974402241798,0.19009056650032297
15.670458384344887,36.705741967841135,0.10551643063963485
44.84103007025272,36.20695784351112,0.36676717646217266
41.9482333264239,6.102093477900378,0.5303295537455438
0.4271143202747185,29.436700110422585,0.39428906809401665
21.54551650133174,20.02554455022501,-0.5648456142864021
39.87880837432967,1.6061014657579475,0.7124212800189537
1.528933304111424,2.6527384656506947,0.4213402276272009
28.688073644720724,39.3196005610122,-0.2984722451054586
10.699068863992556,27.351888278258567,0.6598102549252255
15.857575939143231,28.13124166316477,0.24253912939833086
37.803055025455144,36.263642105995466,0.5944501647679544
31.27702832262819,23.27942073980974,-0.07123592388367214
1.3610837644778384,29.11370396026378,0.3850222359526468
37.726547361786615,12.904533919395146,0.25583370455151466
15.644802626517002,24.371299582737148,-0.023542480194407918
46.45072899552902,34.745239699142616,0.3062227894453572
1.560549089700325,6.994796879497711,0.24183051092645386
31.73376381944254,35.3072244988811,0.19299196926716752
1.2243398034978314,42.55995652380389,-0.12391986769382879
11.74891980666728,39.84902608066886,0.2972228995190075
13.689370108137606,6.954210959155343,0.2158380939061
45.19191258770894,11.61490138521401,-0.009018146759875861
5.450292039492716,15.520433302232234,0.1381269573916553
0.5877003101056655,23.665222626104697,0.07384841327026072
5.422991227573965,26.45871613865043,0.6622132328694278
25.757506622585623,13.530454749474064,-0.7489863360815475
11.760507312307372,45.71105136473374,0.08309827556532363
28.140805468844572,33.95142793281163,-0.03920017749214297
3.0399427771651775,45.32517241370098,0.001839441848212805
9.777389506322825,44.83441996751254,0.16723687430065692
45.001329678190565,21.80354296541504,0.18582481843414794
39.803080100801594,7.21980172380125,0.5295929773178629
2.806726155067596,9.436397553708941,0.2981156825727078
12.707141089450802,47.26268294560526,0.0021552761230592965
23.115033698906167,29.078800237509935,-0.26515662635620274
9.939263647937285,14.790981418286503,0.23892834030408105
20.683023114785286,31.979579073403315,-0.02668088186249834
9.564643524065646,46.61425871454876,0.13366433437373587
45.503499531517576,22.57460793797035,0.16295994452737478
15.863849666447738,43.03070713047642,-0.2800704870566059
7.567102806967147,10.63724536590686,0.3790118066036782
49.830652905728165,9.654265922520999,-0.46250762281088836
16.627181669912034,9.17839596209189,-0.17626176313183523
8.205052143704783,20.412142813498097,0.311365208468865
5.030359196480639,7.144857567564794,0.5143732455058225
41.38822376988954,20.42159044625204,0.376192093072126
17.81151750874157,5.464447693450902,-0.13827572335305205
12.053613491614607,38.6134533141554,0.3584654507819674
5.721536157858742,35.94456555272852,0.5293335245173633
31.483369677453414,3.4047688617858562,0.20465981413990084
47.581199485402635,49.49570370862465,-0.3058488531195756
3.425079959825533,1.3414373035533667,0.6172767990208522
9.462570750266991,47.59545090761251,0.17794334856076938
36.975883799228896,14.31245917013001,0.0708306704792869
1.2230759011887526,46.54204589724132,-0.12218097283928644
40.85511604923553,12.796479848027703,0.13561038194110908
8.88479390015996,4.59294984592542,0.7406545480545443
3.261888163471477,49.123836342798455,-0.001808602191364212
36.62313937724227,2.586300227978028,0.6330898334828257
48.4700668770544,43.22551562277785,-0.34736680716982116
38.822400159739075,15.632932294251416,0.14768833225669645
24.084253251007897,15.75915926546006,-0.8270347821242594
47.95317554892598,49.88458268539192,-0.2567346563659035
46.53631539254294,40.296921786480674,0.048438920715886485
20.434945866177372,0.49046889859136744,-0.1221291290819225
25.60958719391597,30.043027610459617,-0.1589732365231317
7.156509087012358,36.30142217038605,0.736951391948108
19.10842992771928,2.436725081229146,-0.06779030921659014
18.438885711251512,22.813915718544976,-0.33735187503908426
25.171125513664556,49.124536446359876,-0.7984058221383908
8.350711677083588,4.197393300811059,0.7783992815363443
2.4962153496235704,17.116206933139793,-0.056620942865232116
37.94918544846389,44.592935731566854,0.21815486664562686
46.00444520485181,36.00414267366067,0.3633100243758513
27.122458599586803,3.3049513654929754,-0.05967419148964115
48.26116515140855,32.11551036215077,0.22888642940914208
31.27037998117266,39.86953251085556,-0.05382491519523313
36.04400933992039,21.638791544709136,0.23807144249094958
33.061924393953944,32.03927674991619,0.4733984714069109
44.50916642893048,35.973897329989896,0.5344652706067873
25.768959646250313,5.166517865861453,-0.23010056547439367
18.24787515856513,6.400714437736882,-0.21638318692085243
16.442212815562563,1.0172682876623818,0.24142645232186088
40.31266944151859,8.357323985877729,0.5513902035316267
45.1388160919749,0.7769137792317582,0.5034669082306226
12.837094035896996,35.70565438636349,0.514484639306759
20.97421103051973,17.105196007237172,-0.796311560574452
24.21296718975639,8.326500630987004,-0.6010711454223223
46.421970777164,11.08031708147143,-0.06474714821678951
22.5110064823071,21.876743884172267,-0.5699132776593177
26.457637235492165,22.92572976398906,-0.45822290798521226
34.07634985148344,20.056424442012016,0.02426791193940679
40.629632925496026,47.76687232939373,0.18530751730693207
30.869763762773196,25.11477470374003,-0.04922668670650125
2.882969548507386,39.32165586709052,0.23397884717400141
45.542068638162554,23.5475694299425,0.10750804052799426
4.350075888755383,31.241951949492126,0.668380590522511
14.673646037415944,27.19210187740831,0.3070590385609574
19.230587101979275,36.00730583585408,-0.14388411993974143
49.32137293920462,12.22342977609443,-0.4446858001048864
43.349886298879966,7.533866107316039,0.3498268395322305
0.37376386993521193,25.006402253204236,0.23736963483807982
0.05258379535292845,7.518043138693847,0.011440426530244498
3.9368784527768486,22.84184659603467,0.38738902054048624
44.87446000688365,2.245940667264301,0.46229540180054585
38.44946128208258,3.192210047664845,0.7222658659693462
21.72846637735341,38.2644327446007,-0.4140568608787508
26.566798734673945,36.17373864213496,-0.23018708470692817
5.656342515006702,39.13128208907537,0.4662874060535348
35.77296489775152,33.74877185855559,0.5809551424910036
16.27545366091007,8.903098890533833,-0.027423197097947175
20.10852093912021,31.70426990610693,0.03951428102949925
23.56080032871025,44.08637834172182,-0.7691343916807997
42.192378546304134,0.8243043249440307,0.695381008271607
14.55511456031614,41.328048013450086,-0.03667673366976287
36.98582461694507,21.300183346423584,0.31453826015157926
29.281497912616427,35.66762474051509,0.002696896828174755
37.28537972881592,31.82811364148333,0.827419203896975
36.41902655130419,26.033759741572045,0.473333096600823
28.12173589192744,0.462076768753783,0.015022318384526088
36.14459884401325,42.42847577154299,0.23969387585590732
43.94386937397495,2.1340205651575017,0.5257895424387465
10.527838175681136,12.933159875783728,0.14837633619557405
26.790231437257876,35.33520086262465,-0.17974782310114046
13.157496478313192,0.7065909957425232,0.6268721540601959
21.013579664771022,17.81103559090438,-0.666019423619152
1.8258709799305273,12.23534551612887,-0.037891256739853614
22.263488280066383,25.527817812237828,-0.38594467259928167
7.603814606775655,43.4714155323425,0.26544863615524267
49.03281618391036,36.769372687990106,-0.07181779716410112
11.787156390231695,47.05460428170783,0.004345142378080126
49.87551895057964,29.080286836789004,0.015213624593120444
45.07825948059607,45.36460345816173,-0.08177620136784411
18.758720669266566,41.84588754335585,-0.44532941764047335
34.48194120653813,26.438804577417162,0.4905708753982921
29.339230774675336,9.738056541786527,-0.27464511749604115
47.33271688790748,26.098227086561494,0.17807701043463017
49.23959743388893,44.54348544708047,-0.5059498121599042
24.049940113860725,32.60911454929989,-0.18809394475216906
38.447997631686164,4.508531111379383,0.698678145432795
6.502955893321182,0.8490140979832084,0.8147704644233575
18.51690748098439,29.418906021351788,0.04766090966775757
4.104730137230883,20.126557528300843,0.24923512297606543
45.09314647488159,32.25219320535554,0.4068333358874132
16.71247767380431,8.445886947554726,-0.20456711359895519
1.6615113896628009,24.154742701407844,0.13795484161812338
22.74867134576133,4.584453386916038,-0.28101938742594457
33.01752595400348,30.55702802372407,0.4153379722781745
7.74686173034933,17.208243113966514,0.2632633749918907
37.274810799029225,1.1584149108247455,0.7198071180051822
21.027419949731947,2.4578447106748613,-0.23214359062080597
11.110667242402489,9.094408757765066,0.3230606276381899
19.319880186608746,37.217210695834254,-0.2578371533135563
26.67743824962021,14.538735981607104,-0.7679905252220574
33.22860664576378,0.4783674616466005,0.4910224815306019
44.33234544380804,3.60260489340285,0.5097928841637774
40.083271185681205,11.477130404449126,0.33029436469321477
11.895352857070607,31.48495366116156,0.5967129957918073
17.44352692750687,27.567386144166566,0.0455797603191161
27.004634913962246,39.86819090398678,-0.41491540871138327
26.45595735772001,8.447588424832574,-0.5095024844133773
27.248843091867,9.40362159400373,-0.47273589715719944
16.712389599745503,2.724569556109163,0.1735321966961028
1.151180250486744,9.670509126855848,0.057050267186578095
29.818892190288782,8.856320992363015,-0.16087298996266347
1.2603277021787873,43.14747165338802,0.02443005782425399
33.10756050841858,15.967897066752574,-0.10992817491118193
25.87990788850943,17.711942061265272,-0.6828531433458276
40.173037510508145,6.541149037934418,0.5558429552800577
13.063125706695317,6.209808986219112,0.3928514379766288
1.3212536353942428,11.019973492781348,-0.0594396607710894
22.23921889661533,30.454561424646474,-0.24103704879197752
0.5571378152004036,49.762616810280484,-0.19974726741538076
1.9117938296856596,25.06813330139352,0.192370769389815
4.857652926755645,33.26384133940289,0.6207533073378068
39.419276566272565,30.63354956719505,0.7591822170571886
27.023413552915006,37.70914953739966,-0.3168977013931829
15.999432018392667,9.247932656083607,-0.13218207477154212
23.769023324194126,31.04814627741625,-0.18151861505860317
41.09624632032155,11.17476110603835,0.28719675974086434
26.778342606587046,6.000807354524507,-0.1939413657570257
13.615236196526965,18.20262029829744,-0.038162176839264636
41.82240630913097,44.076236934467225,0.16706099902583205
16.53291556003363,32.51778498748575,0.23370631110848009
46.37330866075488,9.027744115049497,0.03320680913334895
35.09560946349755,24.356320194243064,0.29300066699871796
36.46266194149325,0.744847480032762,0.6190167245404379
41.702943555995894,41.54841353098089,0.29068008450860544
7.270928905604823,45.54031983482885,0.2673184485487349
15.641285650477293,47.87511006058312,-0.30152807766621015
20.05600718247125,1.7824261749302572,-0.14392797602719673
36.02789806989405,43.31426520342017,0.24632445375539075
47.73301049054535,17.16055902854879,-0.2989755231706357
21.54653428494348,47.48156786616033,-0.7346591854171101
36.738361095172586,12.790544731992416,0.18777080663769236
32.57521662862082,39.184972162975804,0.1767418320526034
2.3589238432866813,43.32208704103573,0.022693877043091053
22.982113921765123,34.88139870485205,-0.32879331503283493
13.719161001741625,40.07392288239877,0.03480073823462344
25.32902000534078,33.6607485735772,-0.12015069666586353
14.712678076263563,1.2153585035287129,0.34395096389176194
5.312590399487494,32.828377742945456,0.718542318978396
41.13671624864627,0.6441219078064109,0.7139027101735499
4.276976695312368,38.714088566505424,0.3003059129457504
18.899414694327504,24.79636138386799,-0.2721460528753566
38.189381103542715,26.315748632273976,0.6207918865525085
15.156165360684227,43.56033244986969,-0.19372251729903228
18.328550254807286,8.342806841064615,-0.26462895945989634
12.226072451911946,30.69513336293934,0.6357950878462201
22.612637193257633,20.365161137654162,-0.6920935866452106
6.638300661493757,28.91782907467454,0.7445202220727108
25.006368121898674,48.95805268359857,-0.7555563679235016
6.159561894720506,12.78674982117578,0.11241558792002448
30.851781698242252,19.662441304168972,-0.2794254482453352
31.205431818728847,17.161756165092008,-0.3206680735316709
39.528179842781476,37.60410082520621,0.6439524379817398
46.79600406849761,40.37355898182131,-0.011540162159490202
2.164022918503805,45.894310543617564,-0.05237507288605209
9.956528073264066,8.587467868426224,0.33997810637094306
15.101611222824635,29.007170878568072,0.33342036959945487
2.612622643373874,18.131360569280535,-0.04423929104622966
29.89806956756186,3.8416272750297296,0.04861908983668975
20.43735301736791,24.461864740288803,-0.43886075652688933
22.318649252786273,38.110085959862694,-0.39247922929187473
42.26393493958101,49.45658639367805,0.16992313559803426
42.61170218431276,17.415012062494707,0.13645396506498353
3.786271336876407,26.366189949976327,0.48270667250753546
42.46280409245762,6.966522077789556,0.49014486519231293
31.263015941254142,34.539864609318165,0.21726908121004604
1.5056081302050384,27.418749792146325,0.33600033401923723
11.404692269597462,18.240791748964032,0.1201973527255659
25.404348577345896,30.13931403966503,-0.07403120938630432
0.767427981326424,29.16199954521805,0.4134426410189882
16.389071375956433,42.315345814797375,-0.1545012938933472
24.34011424282308,36.62477553393643,-0.2928842204441004
10.365087668163698,35.86854658392254,0.634114706945189
1.6731633124582534,28.762926542959626,0.32580361270741054
33.71343407663931,45.53697740958055,-0.14784970672953707
19.374532455930844,49.30406764032185,-0.6040127820498696
2.9552272973714153,41.93367603940013,0.0972660610152862
45.19919136210776,38.646934986770475,0.24009851796970838
30.00455911703072,39.600539951284134,-0.08582532011716648
13.94347231593811,1.0610286920683665,0.4480473172630144
0.6339890536748216,26.896865814914676,0.2787704584962166
41.71807573652561,2.1421037153355806,0.7929949564083033
45.861288637223836,23.12395627582779,0.06842617239490963
16.627809525663263,39.29159080471475,-0.10541464912962734
23.957078070971033,24.231177820631455,-0.47707185888382225
19.437775540673325,45.38258697518611,-0.6569942702301397
18.733346745264186,38.77292509172932,-0.22772033199928188
29.390806027533923,6.993954159219329,-0.16694467184578654
7.905002248537773,28.48813014738948,0.8064346371372914
21.195311312540895,12.714834521934836,-0.6836315938950013
23.895104239792158,41.53066663760152,-0.5597421707757926
12.002167422429654,44.67419396523336,0.044885720450827005
25.10507446309747,8.955496895355303,-0.5116559487298923
38.78765600410307,46.73832207406836,0.1719367795969363
38.06802170997959,30.346588888863028,0.7743153934493991
37.00081121014019,17.574231414486597,0.18476493667822458
33.027553536628226,4.9115046623936065,0.29165588396374725
13.663943872870538,21.11243182590119,0.04296249753858539
1.3264159969557265,6.823150238636577,0.16524698343505442
28.796058013564558,11.013069706931816,-0.46914912162550093
19.326855565959995,21.99706363735444,-0.3776888547122
17.954464951757004,45.70091090254058,-0.570621184670276
1.947786343704766,0.4551977821292186,0.4529165239385302
8.860612793543249,24.397361182300877,0.572727153313936
3.069207791038109,46.27362690815574,-0.04464392797680599
20.660648839485063,28.929370830861057,-0.14965791544634452
14.232335139252017,0.7294965202915671,0.36333519398031494
12.91788834266338,49.45554805301198,0.09611286849390592
16.344523460238612,16.665275939897022,-0.4403105878864835
35.32539994933144,43.98058320945064,0.06591641359296012
31.446772928715934,24.037995165851616,-0.030935871823571222
22.6853451826323,0.8794425094786618,-0.20121833288334265
3.8313792424769897,15.967413146577247,0.09192156557291258
33.152268645286334,18.95877052125317,-0.014563840858673627
11.545406133120956,17.368462308128763,0.11579137003489458
7.261681596476382,27.848260812933738,0.6794419070417798
3.6441312657884586,37.272363568905895,0.5342438514784139
14.420179230605406,22.623566029091208,0.028505700447943087
48.541841611508985,5.181984762217939,0.023117566177098585
8.847710500322231,26.290646849166492,0.6105700382497077
2.5656106389384705,49.68322175790579,-0.027233212373345472
27.688632106162757,21.55969135384473,-0.47950894948957024
27.874509371821198,0.8065841237992644,-0.05983242010833639
37.91404734844603,43.0640842261968,0.21368042400103263
47.877238544220816,32.76382837301328,0.19627470795422705
3.437390456114592,30.68676513329942,0.5862313575486267
38.02494436529289,40.13166175833394,0.46576900030863916
37.26334406244326,35.594814555997104,0.6192685087009847
43.386727892338186,45.219191592187435,0.11576701114829809
6.75044163406911,36.95086604744763,0.5859262776051531
27.240920939262946,17.008081187486134,-0.6919729804886647
12.055641691891994,16.418920577044837,-0.03464285136839744
32.700257149214394,46.332030493348256,-0.20857275517596163
18.04173653595286,46.98309765158644,-0.5422559257139113
33.02528211388306,44.95684005365883,-0.061329295228917495
28.416530604961082,39.39430849630244,-0.38632529978905317
31.760615441919054,42.59340119174956,-0.08444927627488354
34.028393318814985,12.966113655856415,-0.014106064969116457
17.2904938254937,38.55160505169455,-0.09347910050912348
7.264650238494791,24.31153422000779,0.6854597883804135
13.550429444047952,1.0148783403263584,0.4981058388872407
14.830030183697168,43.08690149486019,-0.14346551355947937
42.58132097016601,34.92911075147555,0.6041643508661882
2.6278121649757513,18.193467686297932,0.05200063737959047
40.115517686644786,6.376060666356892,0.6357669334633882
9.71557901577001,12.58450921924345,0.16805989799481452
2.360409718994444,6.2620129513175025,0.2631476690339461
46.174383564362934,21.91882078292166,0.0508603243030114
46.64920809484316,15.7290888259146,-0.21478930336956725
27.59148853183574,37.95291174532075,-0.2552034960432655
27.275816622699722,49.54824657349665,-0.5669654880700273
9.697734144487857,45.93101376679405,0.2257513513719159
9.331981286591596,5.1505151854634725,0.7039639961101216
44.83880597746232,41.07971453656768,0.11682322763705512
24.89332699545695,27.097496067428445,-0.3138811094902949
32.44340672257245,25.54265529660577,0.19975044735811817
44.97907816766427,11.853261699972062,0.01199043331770204
44.884886827801466,33.72255212186131,0.5056837028885824
15.459859967822304,21.214978493858922,-0.135716427840245
33.606484971175206,14.601362189583316,-0.05632032289728167
38.11847478609574,9.52747730269281,0.4257424946355486
31.741154033868575,9.972763010044705,-0.03844499258089959
27.535032024197143,9.808255099237867,-0.45257689033333753
25.937432314659237,47.00877555207548,-0.6739975962958364
24.804082707976566,29.838770237646806,-0.06415640686926036
10.762675505232282,49.91094653481614,0.22739433147289634
44.44832882178192,2.0038017823703846,0.5098556648475023
3.7028079341761613,29.878403321093515,0.633467644044575
36.50540595583073,29.75069047703836,0.742230913679436
42.54054679816962,42.93625965865087,0.16466674223500824
40.59193951674365,2.393300304775475,0.7728483561510845
2.3691287680057185,43.142854841256394,0.017079065024222812
43.80399134765334,14.072910504412345,0.051376117258131994
22.551411219645633,32.016212379732394,-0.19770061878419998
4.699180553629489,37.364631325146114,0.4617765332746046
27.79280701108282,14.767587731796766,-0.680647783448925
1.1925413826711417,7.139640942613662,0.16568999510561516
14.689075771393634,38.281693033958376,0.1319530883370967
12.689136938830343,38.31822473442573,0.3922485490502155
6.822437794109565,29.975991058199668,0.7915570289068247
44.177419662850795,29.129747402721655,0.6124921993108816
30.069491153299253,17.985425191756654,-0.4625514798629712
25.437598125422454,46.04001812471441,-0.743759615151749
14.681059068000158,43.34922015486728,-0.06554398527041673
11.055316962506156,19.880065257815495,0.18097875614494818
16.034116406310055,29.249534105773844,0.17879168756561303
41.72834682760802,17.701428196351532,0.15403947164592882
